timestamp,endpoint,avg_latency,max_latency,latency_std,request_rate,error_rate,errors_per_window,endpoint_frequency,is_anomaly_window
2026-03-09T19:56:20+00:00,/api/db,0.5111111111111111,1.0,0.5055250296034367,0.75,0.0,0,0.020125223613595707,0
2026-03-09T19:56:20+00:00,/api/error,0.38671875,1.0,0.48795227888656084,4.266666666666667,1.0,256,0.11449016100178891,0
2026-03-09T19:56:20+00:00,/api/normal,0.3221614227086183,4.0,0.4761685219145789,24.366666666666667,0.0,0,0.6538461538461539,0
2026-03-09T19:56:20+00:00,/api/slow,2864.5343137254904,6973.0,1753.2547069994541,6.8,0.21568627450980393,88,0.18246869409660108,0
2026-03-09T19:56:20+00:00,/api/validate,0.47692307692307695,1.0,0.503354134397826,1.0833333333333333,0.5538461538461539,36,0.029069767441860465,0
2026-03-09T19:56:20+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:21+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:21+00:00,/api/db,0.5111111111111111,1.0,0.5055250296034367,0.75,0.0,0,0.02025202520252025,0
2026-03-09T19:56:21+00:00,/api/error,0.3861788617886179,1.0,0.48786502035088,4.1,1.0,246,0.11071107110711072,0
2026-03-09T19:56:21+00:00,/api/normal,0.32326698695950584,4.0,0.4766103768633679,24.283333333333335,0.0,0,0.6557155715571558,0
2026-03-09T19:56:21+00:00,/api/slow,2828.970297029703,6973.0,1727.8037247541613,6.733333333333333,0.2079207920792079,84,0.18181818181818182,0
2026-03-09T19:56:21+00:00,/api/validate,0.4857142857142857,1.0,0.5034045580527882,1.1666666666666667,0.5714285714285714,40,0.0315031503150315,0
2026-03-09T19:56:21+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:22+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:22+00:00,/api/db,0.5111111111111111,1.0,0.5055250296034366,0.75,0.0,0,0.02044525215810995,0
2026-03-09T19:56:22+00:00,/api/error,0.38524590163934425,1.0,0.487653680518308,4.066666666666666,1.0,244,0.11085870059064062,0
2026-03-09T19:56:22+00:00,/api/normal,0.3240611961057024,4.0,0.477020649969564,23.966666666666665,0.0,0,0.6533393911858246,0
2026-03-09T19:56:22+00:00,/api/slow,2842.302729528536,6973.0,1728.6731554218436,6.716666666666667,0.2109181141439206,85,0.18309859154929578,0
2026-03-09T19:56:22+00:00,/api/validate,0.4788732394366197,1.0,0.5031090461059529,1.1833333333333333,0.5633802816901409,40,0.03225806451612903,0
2026-03-09T19:56:22+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:23+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:23+00:00,/api/db,0.5111111111111111,1.0,0.5055250296034367,0.75,0.0,0,0.02020655590480467,0
2026-03-09T19:56:23+00:00,/api/error,0.3911290322580645,1.0,0.48899005177269494,4.133333333333334,1.0,248,0.11136057476425684,0
2026-03-09T19:56:23+00:00,/api/normal,0.3241758241758242,4.0,0.47695267726456464,24.266666666666666,0.0,0,0.6537943421643466,0
2026-03-09T19:56:23+00:00,/api/slow,2861.5560975609756,6973.0,1739.8279017340235,6.833333333333333,0.2146341463414634,88,0.18410417602155366,0
2026-03-09T19:56:23+00:00,/api/validate,0.47058823529411764,1.0,0.5028452845140673,1.1333333333333333,0.5588235294117647,38,0.030534351145038167,0
2026-03-09T19:56:23+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:24+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:24+00:00,/api/db,0.5116279069767442,1.0,0.5057805388588732,0.7166666666666667,0.0,0,0.0194043321299639,0
2026-03-09T19:56:24+00:00,/api/error,0.392,1.0,0.4891760140182294,4.166666666666667,1.0,250,0.11281588447653429,0
2026-03-09T19:56:24+00:00,/api/normal,0.3218232044198895,4.0,0.47612695886068696,24.133333333333333,0.0,0,0.6534296028880866,0
2026-03-09T19:56:24+00:00,/api/slow,2864.735294117647,6973.0,1750.2039961212333,6.8,0.2181372549019608,89,0.18411552346570398,0
2026-03-09T19:56:24+00:00,/api/validate,0.47761194029850745,1.0,0.5032683769612477,1.1166666666666667,0.5373134328358209,36,0.03023465703971119,0
2026-03-09T19:56:24+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:25+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:25+00:00,/api/db,0.5116279069767442,1.0,0.5057805388588732,0.7166666666666667,0.0,0,0.019724770642201836,0
2026-03-09T19:56:25+00:00,/api/error,0.38524590163934425,1.0,0.4876536805183081,4.066666666666666,1.0,244,0.11192660550458716,0
2026-03-09T19:56:25+00:00,/api/normal,0.3225579761068166,4.0,0.47655725114568337,23.716666666666665,0.0,0,0.6527522935779817,0
2026-03-09T19:56:25+00:00,/api/slow,2872.29702970297,6973.0,1744.781108766875,6.733333333333333,0.21782178217821782,88,0.1853211009174312,0
2026-03-09T19:56:25+00:00,/api/validate,0.48484848484848486,1.0,0.5036000929438493,1.1,0.5454545454545454,36,0.030275229357798167,0
2026-03-09T19:56:25+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:26+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:26+00:00,/api/db,0.5111111111111111,1.0,0.5055250296034367,0.75,0.0,0,0.020852641334569044,0
2026-03-09T19:56:26+00:00,/api/error,0.3813559322033898,1.0,0.48675200598082946,3.933333333333333,1.0,236,0.10936051899907322,0
2026-03-09T19:56:26+00:00,/api/normal,0.32338308457711445,4.0,0.47696639210910247,23.45,0.0,0,0.6519925857275255,0
2026-03-09T19:56:26+00:00,/api/slow,2877.0569306930693,6973.0,1740.6351053428307,6.733333333333333,0.21782178217821782,88,0.1872103799814643,0
2026-03-09T19:56:26+00:00,/api/validate,0.48484848484848486,1.0,0.5036000929438493,1.1,0.5454545454545454,36,0.030583873957367932,0
2026-03-09T19:56:26+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:27+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:27+00:00,/api/db,0.4888888888888889,1.0,0.5055250296034367,0.75,0.0,0,0.02116650987770461,0
2026-03-09T19:56:27+00:00,/api/error,0.3739495798319328,1.0,0.48487019183727115,3.966666666666667,1.0,238,0.11194731890874883,0
2026-03-09T19:56:27+00:00,/api/normal,0.3243831640058055,4.0,0.48206823065272764,22.966666666666665,0.0,0,0.6481655691439323,0
2026-03-09T19:56:27+00:00,/api/slow,2850.1475,6973.0,1726.943889864578,6.666666666666667,0.2125,85,0.18814675446848542,0
2026-03-09T19:56:27+00:00,/api/validate,0.47692307692307695,1.0,0.503354134397826,1.0833333333333333,0.5538461538461539,36,0.03057384760112888,0
2026-03-09T19:56:27+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:28+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:28+00:00,/api/db,0.4666666666666667,1.0,0.504524979109513,0.75,0.0,0,0.02128666035950804,0
2026-03-09T19:56:28+00:00,/api/error,0.3803418803418803,1.0,0.48651150536030635,3.9,1.0,234,0.11069063386944182,0
2026-03-09T19:56:28+00:00,/api/normal,0.3282387190684134,4.0,0.4834962630092177,22.9,0.0,0,0.6499526963103122,0
2026-03-09T19:56:28+00:00,/api/slow,2883.926952141058,6973.0,1740.8479407263985,6.616666666666666,0.21914357682619648,87,0.18779564806054871,0
2026-03-09T19:56:28+00:00,/api/validate,0.484375,1.0,0.503706499953334,1.0666666666666667,0.53125,34,0.030274361400189215,0
2026-03-09T19:56:28+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:29+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:29+00:00,/api/db,0.46808510638297873,1.0,0.5043749394606821,0.7833333333333333,0.0,0,0.022222222222222223,0
2026-03-09T19:56:29+00:00,/api/error,0.3879310344827586,1.0,0.488332292730678,3.8666666666666667,1.0,232,0.10969267139479906,0
2026-03-09T19:56:29+00:00,/api/normal,0.32702112163146396,4.0,0.48307168008052953,22.883333333333333,0.0,0,0.6491725768321513,0
2026-03-09T19:56:29+00:00,/api/slow,2884.6557788944724,6973.0,1748.7597503913125,6.633333333333334,0.22110552763819097,88,0.18817966903073285,0
2026-03-09T19:56:29+00:00,/api/validate,0.46153846153846156,1.0,0.5023980952928128,1.0833333333333333,0.5538461538461539,36,0.030732860520094562,0
2026-03-09T19:56:29+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:30+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:30+00:00,/api/db,0.4772727272727273,1.0,0.5052577681363806,0.7333333333333333,0.0,0,0.021463414634146343,0
2026-03-09T19:56:30+00:00,/api/error,0.37168141592920356,1.0,0.4843266164340245,3.7666666666666666,1.0,226,0.11024390243902439,0
2026-03-09T19:56:30+00:00,/api/normal,0.3255287009063444,4.0,0.4830436460120945,22.066666666666666,0.0,0,0.6458536585365854,0
2026-03-09T19:56:30+00:00,/api/slow,2913.7455470737914,6973.0,1760.6864881569165,6.55,0.22646310432569974,89,0.19170731707317074,0
2026-03-09T19:56:30+00:00,/api/validate,0.4603174603174603,1.0,0.5024262688772971,1.05,0.5714285714285714,36,0.03073170731707317,0
2026-03-09T19:56:30+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:31+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:31+00:00,/api/db,0.47619047619047616,1.0,0.5054867366041315,0.7,0.0,0,0.020537897310513448,0
2026-03-09T19:56:31+00:00,/api/error,0.37168141592920356,1.0,0.4843266164340245,3.7666666666666666,1.0,226,0.11051344743276284,0
2026-03-09T19:56:31+00:00,/api/normal,0.32277526395173456,3.0,0.4725300725409874,22.1,0.0,0,0.6484107579462103,0
2026-03-09T19:56:31+00:00,/api/slow,2935.4461538461537,6973.0,1763.1592660194397,6.5,0.2282051282051282,89,0.19070904645476772,0
2026-03-09T19:56:31+00:00,/api/validate,0.47540983606557374,1.0,0.5035393853198635,1.0166666666666666,0.5573770491803278,34,0.02982885085574572,0
2026-03-09T19:56:31+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:32+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:32+00:00,/api/db,0.46511627906976744,1.0,0.5046845884077512,0.7166666666666667,0.0,0,0.020833333333333332,0
2026-03-09T19:56:32+00:00,/api/error,0.37554585152838427,1.0,0.4853243479046958,3.816666666666667,1.0,229,0.11094961240310078,0
2026-03-09T19:56:32+00:00,/api/normal,0.3263629574309186,3.0,0.4738130379377476,22.316666666666666,0.0,0,0.6487403100775194,0
2026-03-09T19:56:32+00:00,/api/slow,2956.6938775510203,6973.0,1781.0051583530203,6.533333333333333,0.23469387755102042,92,0.18992248062015504,0
2026-03-09T19:56:32+00:00,/api/validate,0.47540983606557374,1.0,0.5035393853198635,1.0166666666666666,0.5573770491803278,34,0.029554263565891473,0
2026-03-09T19:56:32+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:33+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:33+00:00,/api/db,0.4634146341463415,1.0,0.5048544827774514,0.6833333333333333,0.0,0,0.020206998521439132,0
2026-03-09T19:56:33+00:00,/api/error,0.3805309734513274,1.0,0.48659513758901296,3.7666666666666666,1.0,226,0.11138491867915229,0
2026-03-09T19:56:33+00:00,/api/normal,0.3287878787878788,3.0,0.4747658619349943,22.0,0.0,0,0.6505667816658453,0
2026-03-09T19:56:33+00:00,/api/slow,2968.1223958333335,6973.0,1787.0379296488493,6.4,0.23697916666666666,91,0.18925579103006407,0
2026-03-09T19:56:33+00:00,/api/validate,0.4482758620689655,1.0,0.5016608833298435,0.9666666666666667,0.5517241379310345,32,0.02858551010349926,0
2026-03-09T19:56:33+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:34+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:34+00:00,/api/db,0.46511627906976744,1.0,0.5046845884077513,0.7166666666666667,0.0,0,0.02077294685990338,0
2026-03-09T19:56:34+00:00,/api/error,0.3826086956521739,1.0,0.48708398342683684,3.8333333333333335,1.0,230,0.1111111111111111,0
2026-03-09T19:56:34+00:00,/api/normal,0.3264094955489614,3.0,0.47379732631997407,22.466666666666665,0.0,0,0.6512077294685991,0
2026-03-09T19:56:34+00:00,/api/slow,2970.524675324675,6973.0,1792.2495946200077,6.416666666666667,0.23896103896103896,92,0.1859903381642512,0
2026-03-09T19:56:34+00:00,/api/validate,0.4375,1.0,0.49999999999999994,1.0666666666666667,0.5625,36,0.030917874396135265,0
2026-03-09T19:56:34+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:35+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:35+00:00,/api/db,0.4772727272727273,1.0,0.5052577681363806,0.7333333333333333,0.0,0,0.021052631578947368,0
2026-03-09T19:56:35+00:00,/api/error,0.3815789473684211,1.0,0.4868428885637977,3.8,1.0,228,0.10909090909090909,0
2026-03-09T19:56:35+00:00,/api/normal,0.32430453879941434,3.0,0.4729558593749666,22.766666666666666,0.0,0,0.6535885167464115,0
2026-03-09T19:56:35+00:00,/api/slow,2966.0386597938145,6973.0,1794.9063448033314,6.466666666666667,0.23711340206185566,92,0.18564593301435406,0
2026-03-09T19:56:35+00:00,/api/validate,0.4375,1.0,0.49999999999999994,1.0666666666666667,0.5625,36,0.03062200956937799,0
2026-03-09T19:56:35+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:36+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:36+00:00,/api/db,0.5,1.0,0.5057805388588732,0.7333333333333333,0.0,0,0.021153846153846155,0
2026-03-09T19:56:36+00:00,/api/error,0.3783783783783784,1.0,0.48607866808428174,3.7,1.0,222,0.10673076923076923,0
2026-03-09T19:56:36+00:00,/api/normal,0.31988261188554656,3.0,0.4712989994218336,22.716666666666665,0.0,0,0.6552884615384615,0
2026-03-09T19:56:36+00:00,/api/slow,2991.1683937823836,6973.0,1819.3713414428041,6.433333333333334,0.24611398963730569,95,0.18557692307692308,0
2026-03-09T19:56:36+00:00,/api/validate,0.4307692307692308,1.0,0.49903753519997024,1.0833333333333333,0.5538461538461539,36,0.03125,0
2026-03-09T19:56:36+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:37+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:37+00:00,/api/db,0.5,1.0,0.5057805388588732,0.7333333333333333,0.0,0,0.021032504780114723,0
2026-03-09T19:56:37+00:00,/api/error,0.39823008849557523,1.0,0.49061997982325367,3.7666666666666666,1.0,226,0.10803059273422562,0
2026-03-09T19:56:37+00:00,/api/normal,0.3230994152046784,3.0,0.4724990437704177,22.8,0.0,0,0.6539196940726577,0
2026-03-09T19:56:37+00:00,/api/slow,3009.4740932642485,6973.0,1833.1626097737624,6.433333333333334,0.24870466321243523,96,0.18451242829827916,0
2026-03-09T19:56:37+00:00,/api/validate,0.4117647058823529,1.0,0.4958121369567747,1.1333333333333333,0.5588235294117647,38,0.032504780114722756,0
2026-03-09T19:56:37+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:38+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:38+00:00,/api/db,0.4772727272727273,1.0,0.5052577681363806,0.7333333333333333,0.0,0,0.021369596891694997,0
2026-03-09T19:56:38+00:00,/api/error,0.4,1.0,0.49101516311714744,3.6666666666666665,1.0,220,0.10684798445847499,0
2026-03-09T19:56:38+00:00,/api/normal,0.3251304996271439,3.0,0.47335189504134,22.35,0.0,0,0.651287032540068,0
2026-03-09T19:56:38+00:00,/api/slow,3025.033766233766,6970.0,1834.9199222998006,6.416666666666667,0.2519480519480519,97,0.18698397280233123,0
2026-03-09T19:56:38+00:00,/api/validate,0.4057971014492754,1.0,0.49464308522022293,1.15,0.5507246376811594,38,0.03351141330743079,0
2026-03-09T19:56:38+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:39+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:39+00:00,/api/db,0.4772727272727273,1.0,0.5052577681363806,0.7333333333333333,0.0,0,0.021547502448579822,0
2026-03-09T19:56:39+00:00,/api/error,0.4027777777777778,1.0,0.49159604012508745,3.6,1.0,216,0.10577864838393732,0
2026-03-09T19:56:39+00:00,/api/normal,0.32832456799398946,3.0,0.4745573036273229,22.183333333333334,0.0,0,0.6518119490695397,0
2026-03-09T19:56:39+00:00,/api/slow,3020.6318537859006,6970.0,1821.5437911183299,6.383333333333334,0.24804177545691905,95,0.18756121449559254,0
2026-03-09T19:56:39+00:00,/api/validate,0.39705882352941174,1.0,0.4929262571578128,1.1333333333333333,0.5588235294117647,38,0.03330068560235064,0
2026-03-09T19:56:39+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:40+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:40+00:00,/api/db,0.47619047619047616,1.0,0.5054867366041315,0.7,0.0,0,0.02112676056338028,0
2026-03-09T19:56:40+00:00,/api/error,0.39903846153846156,1.0,0.49088211879453403,3.466666666666667,1.0,208,0.10462776659959759,0
2026-03-09T19:56:40+00:00,/api/normal,0.3284389489953632,3.0,0.47473967847425885,21.566666666666666,0.0,0,0.6509054325955734,0
2026-03-09T19:56:40+00:00,/api/slow,3014.278947368421,6970.0,1807.9331268363733,6.333333333333333,0.24736842105263157,94,0.19114688128772636,0
2026-03-09T19:56:40+00:00,/api/validate,0.390625,1.0,0.491747370293402,1.0666666666666667,0.5625,36,0.03219315895372234,0
2026-03-09T19:56:40+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:41+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:41+00:00,/api/db,0.5,1.0,0.5060608273474739,0.7,0.0,0,0.020874751491053677,0
2026-03-09T19:56:41+00:00,/api/error,0.397196261682243,1.0,0.4904645577687279,3.566666666666667,1.0,214,0.10636182902584493,0
2026-03-09T19:56:41+00:00,/api/normal,0.32926829268292684,3.0,0.47496926518332067,21.866666666666667,0.0,0,0.6520874751491054,0
2026-03-09T19:56:41+00:00,/api/slow,3042.621052631579,6970.0,1814.2231824547237,6.333333333333333,0.25263157894736843,96,0.18886679920477137,0
2026-03-09T19:56:41+00:00,/api/validate,0.375,1.0,0.4879500364742665,1.0666666666666667,0.5625,36,0.03180914512922465,0
2026-03-09T19:56:41+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:42+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:42+00:00,/api/db,0.5,1.0,0.5063696835418332,0.6666666666666666,0.0,0,0.01998001998001998,0
2026-03-09T19:56:42+00:00,/api/error,0.3867924528301887,1.0,0.4881681537067747,3.533333333333333,1.0,212,0.10589410589410589,0
2026-03-09T19:56:42+00:00,/api/normal,0.3295194508009153,3.0,0.4750633523473632,21.85,0.0,0,0.6548451548451548,0
2026-03-09T19:56:42+00:00,/api/slow,3061.401595744681,6970.0,1817.3359963485327,6.266666666666667,0.2553191489361702,96,0.1878121878121878,0
2026-03-09T19:56:42+00:00,/api/validate,0.38095238095238093,1.0,0.4895215382447742,1.05,0.5714285714285714,36,0.03146853146853147,0
2026-03-09T19:56:42+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:43+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:43+00:00,/api/db,0.475,1.0,0.5057363253408151,0.6666666666666666,0.0,0,0.02004008016032064,0
2026-03-09T19:56:43+00:00,/api/error,0.3878504672897196,1.0,0.4884026431687698,3.566666666666667,1.0,214,0.10721442885771543,0
2026-03-09T19:56:43+00:00,/api/normal,0.328472755180353,3.0,0.47471687801521323,21.716666666666665,0.0,0,0.6528056112224448,0
2026-03-09T19:56:43+00:00,/api/slow,3083.3492063492063,6970.0,1827.705793225726,6.3,0.25925925925925924,98,0.18937875751503006,0
2026-03-09T19:56:43+00:00,/api/validate,0.36065573770491804,1.0,0.4841758249935624,1.0166666666666666,0.5573770491803278,34,0.030561122244488977,0
2026-03-09T19:56:43+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:44+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:44+00:00,/api/db,0.4523809523809524,1.0,0.5037605389507488,0.7,0.0,0,0.02081268582755203,0
2026-03-09T19:56:44+00:00,/api/error,0.3853211009174312,1.0,0.48779116330629024,3.6333333333333333,1.0,218,0.10802775024777007,0
2026-03-09T19:56:44+00:00,/api/normal,0.3232169954476479,3.0,0.47272579097643,21.966666666666665,0.0,0,0.6531219028741329,0
2026-03-09T19:56:44+00:00,/api/slow,3073.2579787234044,6970.0,1824.6548195762502,6.266666666666667,0.2579787234042553,97,0.1863230921704658,0
2026-03-09T19:56:44+00:00,/api/validate,0.34375,1.0,0.47871355387816905,1.0666666666666667,0.5625,36,0.031714568880079286,0
2026-03-09T19:56:44+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:45+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:45+00:00,/api/db,0.42857142857142855,1.0,0.5008703226778093,0.7,0.0,0,0.020608439646712464,0
2026-03-09T19:56:45+00:00,/api/error,0.3922413793103448,1.0,0.48930569452636113,3.8666666666666667,1.0,232,0.11383709519136408,0
2026-03-09T19:56:45+00:00,/api/normal,0.3209689629068887,3.0,0.4718669879733053,22.016666666666666,0.0,0,0.6481844946025516,0
2026-03-09T19:56:45+00:00,/api/slow,3097.190981432361,6970.0,1829.1101212801577,6.283333333333333,0.2625994694960212,99,0.18498527968596665,0
2026-03-09T19:56:45+00:00,/api/validate,0.3787878787878788,1.0,0.48880235159800417,1.1,0.5757575757575758,38,0.0323846908734053,0
2026-03-09T19:56:45+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:46+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:46+00:00,/api/db,0.4186046511627907,1.0,0.49916874422979135,0.7166666666666667,0.0,0,0.021245059288537548,0
2026-03-09T19:56:46+00:00,/api/error,0.3938053097345133,1.0,0.48967711553920146,3.7666666666666666,1.0,226,0.11166007905138339,0
2026-03-09T19:56:46+00:00,/api/normal,0.32238349885408707,3.0,0.4724474013112904,21.816666666666666,0.0,0,0.6467391304347826,0
2026-03-09T19:56:46+00:00,/api/slow,3064.9868421052633,6970.0,1818.3281202414248,6.333333333333333,0.25526315789473686,97,0.18774703557312253,0
2026-03-09T19:56:46+00:00,/api/validate,0.3787878787878788,1.0,0.48880235159800417,1.1,0.5757575757575758,38,0.03260869565217391,0
2026-03-09T19:56:46+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:47+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:47+00:00,/api/db,0.42857142857142855,1.0,0.5008703226778094,0.7,0.0,0,0.020750988142292492,0
2026-03-09T19:56:47+00:00,/api/error,0.4,1.0,0.49101516311714755,3.6666666666666665,1.0,220,0.10869565217391304,0
2026-03-09T19:56:47+00:00,/api/normal,0.3242009132420091,3.0,0.4731080580015574,21.9,0.0,0,0.6492094861660079,0
2026-03-09T19:56:47+00:00,/api/slow,3071.159268929504,6970.0,1829.3957498708521,6.383333333333334,0.2584856396866841,99,0.1892292490118577,0
2026-03-09T19:56:47+00:00,/api/validate,0.38461538461538464,1.0,0.49029033784546017,1.0833333333333333,0.5846153846153846,38,0.032114624505928856,0
2026-03-09T19:56:47+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:48+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:48+00:00,/api/db,0.4146341463414634,1.0,0.4987789969564456,0.6833333333333333,0.0,0,0.020246913580246915,0
2026-03-09T19:56:48+00:00,/api/error,0.4017857142857143,1.0,0.4913570743395513,3.7333333333333334,1.0,224,0.11061728395061729,0
2026-03-09T19:56:48+00:00,/api/normal,0.3231707317073171,3.0,0.4727313318309444,21.866666666666667,0.0,0,0.6479012345679013,0
2026-03-09T19:56:48+00:00,/api/slow,3058.7911227154045,6970.0,1818.0166191375297,6.383333333333334,0.2558746736292428,98,0.1891358024691358,0
2026-03-09T19:56:48+00:00,/api/validate,0.38461538461538464,1.0,0.49029033784546006,1.0833333333333333,0.5846153846153846,38,0.03209876543209877,0
2026-03-09T19:56:48+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:49+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:49+00:00,/api/db,0.3902439024390244,1.0,0.49386479832479474,0.6833333333333333,0.0,0,0.019922254616132166,0
2026-03-09T19:56:49+00:00,/api/error,0.40869565217391307,1.0,0.49266501323399925,3.8333333333333335,1.0,230,0.11175898931000972,0
2026-03-09T19:56:49+00:00,/api/normal,0.3221476510067114,3.0,0.4722384095945009,22.35,0.0,0,0.6516034985422741,0
2026-03-09T19:56:49+00:00,/api/slow,3058.355091383812,6970.0,1819.1201887216207,6.383333333333334,0.2558746736292428,98,0.1861030126336249,0
2026-03-09T19:56:49+00:00,/api/validate,0.36507936507936506,1.0,0.48531955889367534,1.05,0.5714285714285714,36,0.030612244897959183,0
2026-03-09T19:56:49+00:00,unknown,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:50+00:00,/api/anomaly,0.0,0.0,0.0,0.0,0.0,0,0.0,0
2026-03-09T19:56:50+00:00,/api/db,0.4318181818181818,1.0,0.5010559673853123,0.7333333333333333,0.0,0,0.02143205065757428,0
2026-03-09T19:56:50+00:00,/api/error,0.39823008849557523,1.0,0.4906199798232537,3.7666666666666666,1.0,226,0.1100828056502679,0
2026-03-09T19:56:50+00:00,/api/normal,0.3188946975354742,3.0,0.4710069074231534,22.316666666666666,0.0,0,0.6522162688748173,0
2026-03-09T19:56:50+00:00,/api/slow,3026.4493506493504,6970.0,1806.7152509676243,6.416666666666667,0.24935064935064935,96,0.18753044325377496,0
